uav_id,packet_rate,avg_latency_ms,packet_loss_pct,command_success_rate,signal_strength_dbm,cpu_usage_pct,battery_level_pct,label,attack_type
4,113.875,46.38046743707487,2.1642579928863155,0.9949672822767036,-62.71136962775283,33.26609701422554,47.73009203975486,0,Normal
5,65.5,58.73326221163779,1.0365212382229134,0.9857541308751944,-64.82587705874913,39.835633753612235,55.756055575952104,0,Normal
1,78.125,48.52774545489015,0.9241650091576293,0.9847346536911225,-61.88857126261395,28.650859201800166,68.49424408586586,0,Normal
2,111.375,54.99844255528972,1.3947606541933675,0.9907539420401582,-60.85454041864665,42.64280912816341,81.14088421846714,0,Normal
3,45.125,48.362596697476164,1.1768592868204775,0.9760027418217684,-52.38838116833816,34.482330515297924,86.0091989918497,0,Normal
4,115.625,42.79352347518407,2.3066328261190527,0.9283523303798465,-60.60586419217199,43.809053035861496,78.73844237764493,0,Normal
5,114.25,36.53974998853326,0.7987622050047418,0.9519280150458979,-64.5895837054135,49.251846469120686,91.07282848418511,0,Normal
1,114.0,40.1725099607779,1.547929957970069,0.9778519589171704,-48.467633089950226,43.349392581699774,80.63089302887616,0,Normal
2,46.875,42.94302183002225,3.2822338333831325,0.9424267568633217,-57.688085979920665,33.87242687785062,56.84473378525381,0,Normal
3,107.375,55.90522481685364,1.7891395736503277,0.9749925091308991,-57.92606626838532,32.67231104644901,54.579470638621494,0,Normal
4,39.125,51.159356468237306,1.9055031010134196,0.9219598758614123,-58.950419416641466,34.82262876200344,78.29058476655995,0,Normal
5,75.125,47.64255254594093,2.3124777469879874,0.9444909872703675,-45.492534457071585,29.938615397095145,50.60788127792878,0,Normal
1,124.5,51.9600792605126,1.1759356542022483,0.9639304269021738,-61.59769165381437,30.4351555255006,45.099314594564845,0,Normal
2,91.125,49.21906972553986,0.7430062598782173,0.9705671863604994,-47.0352387209353,48.720733057005035,69.27225811709067,0,Normal
3,46.5,47.09550088885461,1.6235578933139214,0.9661632531569528,-49.46393335720224,36.54197729522335,85.19028633784254,0,Normal
4,47.75,33.01072478794436,1.6857826798439761,0.9758205020858743,-63.470400890013735,38.07985541711757,45.57589133584249,0,Normal
5,81.0,54.11326058289342,0.36725244370078713,0.9204870998591872,-45.26541796998303,42.82148396700433,83.55402280876511,0,Normal
1,112.0,41.33190521978819,1.7625503402779443,0.9280752959982017,-59.57268072921979,42.68960485454643,84.63646023933515,0,Normal
2,39.125,53.70832222098036,2.248895349090727,0.9895155401823316,-63.028341459551754,27.02130614565777,66.52507000448489,0,Normal
3,111.125,54.48168233208712,0.8609363488831936,0.9745398915272129,-48.413715317484815,49.94622359012997,43.152067050576775,0,Normal
4,96.0,39.639686451557225,1.8048890938623692,0.9290345314148809,-50.866489326446,30.319796596718184,49.60244181859525,0,Normal
5,125.75,52.5977286447675,2.124584562259094,0.9873659549918863,-52.655623882441986,46.692149081490065,78.90844513390627,0,Normal
1,43.875,42.11210016595281,1.9106747459710562,0.9393784974259654,-61.88038272602134,48.180129643845,79.14778697450222,0,Normal
2,111.625,42.159741378826205,1.97670436711909,0.9582607907356179,-55.43007767488076,46.44698602273941,89.4095401342216,0,Normal
3,46.625,47.059785876661266,1.3286398307355891,0.9316157210307728,-49.38887946225572,42.36932939662435,72.04773806050206,0,Normal
4,101.875,47.275780713356326,0.7107469635815828,0.9768088045137365,-58.927521237123194,25.438269913266485,46.82590522425776,0,Normal
5,107.0,45.308412122807134,1.186997476331261,0.9733483536811415,-58.766203429699175,35.81126477089512,46.67781980277347,0,Normal
1,92.875,34.32569587555235,1.0897600286905627,0.9368889976932909,-64.93718187903755,43.145182880877435,79.66227965462531,0,Normal
2,61.5,44.02842688412528,1.443818667654718,0.9890720613485602,-61.51513196709241,36.62353887767616,50.10815658093456,0,Normal
3,65.875,63.22782982550725,2.265289633821951,0.952104481937577,-47.49188749756331,50.90439684738439,58.061202478913295,0,Normal
4,55.5,22.727966169583823,0.581711910285082,0.9434012072856593,-56.16507016724586,34.26406826048846,66.79666038070526,0,Normal
5,119.875,51.957923521827304,1.6009750159721736,0.9321863671571629,-45.315310015311326,33.80604377375981,41.36206826668832,0,Normal
1,87.75,53.45699946685047,0.7556188481375031,0.941293441001243,-57.08584072852415,32.97993079277974,53.685046486096255,0,Normal
2,104.5,34.133218245710786,0.98196715752406,0.9217621536979054,-50.69627090439518,34.98342606882387,62.4339284679004,0,Normal
3,62.75,41.24448869272363,1.891118526828289,0.9666605993964893,-59.361619141905415,41.722148929425614,55.37999751712634,0,Normal
4,41.375,36.994262736453244,0.6670384626440106,0.9873784597075158,-57.72380717718133,46.21045882817772,47.50036801071612,0,Normal
5,51.125,59.83172301849503,2.013971002792085,0.9639184359553313,-61.18548024818211,44.877037532163556,80.04067417879085,0,Normal
1,113.875,53.82420213422226,0.5534848873626926,0.9375419169539101,-58.0587526300121,49.23153459944439,84.72312103423917,0,Normal
2,86.25,54.21140299571786,1.966886282406712,0.9226935342571099,-54.05524959158714,51.577419864922746,54.16134368790487,0,Normal
3,42.625,45.96517780795836,0.41532811129504177,0.9371702458607043,-45.164542380415014,49.48237127030054,82.59307220334668,0,Normal
4,119.0,55.496735597997144,1.0675311245203691,0.9532897142456874,-51.715965738564286,25.568362101230637,61.20544604207226,0,Normal
5,67.5,44.93410746350337,2.827546068190693,0.9807689142959837,-61.01508091183372,47.07753860655966,67.86771849697016,0,Normal
1,59.375,55.87326101768446,2.6959824588368204,0.935027428203022,-64.10077116816898,31.25198720854995,87.0800591191234,0,Normal
2,40.5,43.81042860710224,1.2112327432379983,0.9775833162683749,-62.47287037370979,28.98784128123948,81.24745249913244,0,Normal
3,37.75,39.56606466629248,1.772972410220931,0.9893546774681508,-53.74889597453905,44.15466354397407,84.28142682238978,0,Normal
4,43.625,59.487602130655546,2.3428476132194187,0.9563157478486686,-49.69679342366467,34.59229586223085,47.52648416224962,0,Normal
5,125.625,44.83320991467891,1.9769073220943296,0.9857145593314075,-46.19161585398506,26.7135149011133,43.83456842085512,0,Normal
1,88.5,37.80960073406029,1.3085750274816232,0.9643725878428077,-64.68353656006359,29.12889203195084,89.1372600998393,0,Normal
2,57.375,37.72292882008022,0.9759552801745669,0.9709672669664724,-54.54479716876261,25.02788250609883,61.330884826410184,0,Normal
3,59.125,37.74737061584767,2.107672200070551,0.9621022768270562,-55.58265287553647,52.09670882034122,55.83338229383244,0,Normal
4,91.125,51.75553880823495,2.291492316030151,0.9570538173401073,-51.87889956048592,25.738539515237157,79.85829398440035,0,Normal
5,85.875,44.209096983638275,2.7009912840760713,0.938772275342068,-53.80842291069316,31.283673085285333,86.00285781189211,0,Normal
5,118.44376360287606,61.79702195463358,6.965067233706801,0.7560647891435794,-63.18096162978961,54.625558132730994,60.72041725504391,1,Spoofing
4,153.14845855836896,47.34417197562485,6.747292930372722,0.7069693408650888,-59.680627145079825,74.47165045642501,49.592798088263606,1,Spoofing
1,152.92028291222863,44.645781226666514,2.964607845308155,0.776243658086117,-52.75824571535362,78.32575798316407,42.1097580864887,1,Unauthorized_Access
5,92.12742021110031,94.22770604474739,21.35105827816655,0.8257410744572041,-89.66661915151303,45.40152582996875,41.59690130255005,1,Jamming
5,133.04380584639333,59.065657606837014,1.5168549915537437,0.8985554526999826,-55.53875142123187,82.71795685132336,43.979786754918585,1,Unauthorized_Access
3,207.67614735335178,121.2296740172583,8.437677607750574,0.460874550712172,-61.797384569112765,82.90394457101793,48.058556842141314,1,Malformed_Traffic
5,122.65549799845925,38.45134020325417,3.67362850207453,0.7772637510122552,-55.36566557124021,100.0,52.69555400111541,1,Unauthorized_Access
2,143.46608422158727,61.44759611452297,1.8595397102142426,0.7831162264883321,-53.14978169414505,63.67122161509627,40.42204489800759,1,Unauthorized_Access
5,142.23481863748344,57.09784290583688,3.0208085078880913,0.6890799838099331,-62.506230691167396,94.26592980324466,61.49361987372725,1,Unauthorized_Access
4,144.50531558329476,58.0911606824192,2.4038539100626783,0.7109239517909308,-56.18151142075976,91.27374010445556,70.25804351955648,1,Unauthorized_Access
5,173.29910915471433,55.118366523295904,2.0683207844157305,0.6874274223262912,-50.98363555782245,52.68980531388936,45.214125201730624,1,Spoofing
5,199.96109658391705,86.5584664632056,3.463173221776776,0.5720751047414416,-64.95475068961682,61.63967524516917,76.52918745117083,1,Malformed_Traffic
1,56.361098451507246,115.81088518959491,14.860533311083554,0.5886533920839834,-80.26127508234472,37.25694613773513,70.61265198101545,1,Jamming
2,170.89885546015392,64.02501762336276,3.703254034340321,0.6127345788706433,-72.04097495324275,44.36035457063432,72.07360673811223,1,Malformed_Traffic
4,157.71060826575322,53.94071710113464,3.094341187618399,0.9298778141454083,-66.42901317032262,88.73771996048796,59.56909018999677,1,Unauthorized_Access
3,169.33355836003037,46.27324416048025,2.5573012521747183,0.6098990845935351,-62.27397358688847,69.60193468973115,42.29567374753094,1,Unauthorized_Access
3,172.33383067672432,57.96982182713619,3.436155485039435,0.6338819954041435,-59.40351647488991,79.33040096702861,60.579584092481554,1,Unauthorized_Access
4,144.61199304947561,54.83439891930039,4.138025402628851,0.8131864253349238,-60.653685333566195,91.04941922230972,59.01854424676482,1,Unauthorized_Access
4,130.73391185153466,52.435302041863444,2.7395962708030916,0.8815002225570508,-59.56944565870511,72.53076714929833,75.109976194505,1,Unauthorized_Access
3,130.14266218673384,45.5220244857733,1.9454238196316749,0.632426179301674,-53.777350446616786,80.1008296688121,52.19612497540254,1,Unauthorized_Access
5,70.80126221364316,83.7302173661875,17.01905927073767,0.7663085114589503,-95.92060183621994,42.982710950711216,58.00945146690469,1,Jamming
3,55.417714026960084,129.64638965510886,17.510845939500282,0.7313646663268003,-93.23511324830771,67.3438852790853,71.34006010351635,1,Jamming
2,165.03850726618165,56.07230474142831,6.588246007832073,0.752626978292838,-52.62229623921636,55.25401773297832,59.4962521240323,1,Spoofing
1,114.80919150765607,88.56769109328813,8.730971671108144,0.5491749911840684,-71.89877720504651,55.45384420547988,79.95171743262618,1,Malformed_Traffic
4,132.82994400565573,61.853697808237875,4.490023845417943,0.745315583904359,-62.7910426641591,78.17925529908074,52.658285234976645,1,Unauthorized_Access
1,158.36096429873808,75.9082266785552,3.3394122307356064,0.8738065436105469,-62.804545316357306,39.82690096458924,40.247352905635864,1,Spoofing
4,72.6798322151937,118.70168795932547,27.77148619012656,0.919572222522824,-87.87629832887,43.688531168180624,69.94793913756621,1,Jamming
1,199.76667987161193,87.80499306477608,2.7359698016208593,0.6864600079621171,-42.930762418779146,54.51339261301318,50.866567654546216,1,Spoofing
4,193.75721578941935,108.97910562138634,11.859877430310586,0.6068018454177748,-67.77421456597891,53.03649561258605,49.58583139830226,1,Malformed_Traffic
1,226.33188690106363,78.82654011412224,2.4743066811264276,0.7870481119678066,-69.12924622428926,80.48033220275565,70.02393826976505,1,Malformed_Traffic
1,72.46442148055854,153.92446284305598,20.464932292572296,0.8153985797595629,-83.69862639217241,50.106684652031106,62.7682585251771,1,Jamming
1,209.47276700530142,78.63113671502558,4.6752585418464045,0.8712898558342215,-67.74765193450159,60.86297846179285,74.6824072951579,1,Malformed_Traffic
1,73.8614511408702,90.58478673194898,22.014020291066103,1.0,-84.47796934448584,52.96088496292565,75.56048760443838,1,Jamming
1,99.26277703551895,115.42214069794066,22.697897061775894,0.74799566138686,-94.29379904040887,35.78922535911933,41.91655471653335,1,Jamming
4,54.90114375385344,98.27278628057412,11.395373469683495,0.6501053586140136,-86.84138520716097,48.45871444884565,56.204322183514265,1,Jamming
2,175.19845486094943,80.29304194486886,4.8933220983552825,0.659006370555334,-57.129516102944535,47.10655132845307,51.130706432750785,1,Spoofing
5,67.91424520319202,134.10191306900057,15.78788505378215,0.7927060335463991,-90.26604398092589,36.79816561312795,61.792043411043934,1,Jamming
4,196.39574121085985,72.68672176933285,10.727589055098566,0.5840857143360475,-72.99454767366066,70.43390296092326,74.86343531449626,1,Malformed_Traffic
5,128.6595503683899,57.31955502509846,2.6030781920031103,0.7381877029695944,-59.77820601242196,62.54292567140348,74.33291755515432,1,Unauthorized_Access
3,61.64606788472557,96.79936086548345,14.502576104195965,0.8766848251885315,-87.10485053376863,46.02034244369471,72.46508057779414,1,Jamming
3,160.52564147004693,74.98867386165787,0.5306260708458215,0.6968133849163535,-50.92995409462508,61.99299682223165,58.97739656588696,1,Unauthorized_Access
3,195.82530128341412,66.47351273143245,4.7761991595338165,0.5920202013880529,-60.70697932002578,75.96851631651887,57.97072633862547,1,Spoofing
1,141.19202167031293,59.3923909302014,1.4456692457160951,0.7247493468251642,-59.49443106791824,34.92527318426111,58.20302542081538,1,Spoofing
4,60.9555264977176,116.3581676819135,21.247152331015315,0.866542316777511,-89.64050498073902,50.844756294644725,41.5502774221673,1,Jamming
5,236.4744423610855,94.73268480150031,13.155221217945385,0.3809188246483923,-64.32326715201837,65.14101248571673,74.64734835476118,1,Malformed_Traffic
3,147.13158920691524,31.916435675825873,3.203436862871291,0.7105459901837514,-62.501930450602174,84.38501769565738,59.54169865761028,1,Unauthorized_Access
5,34.425109587116616,150.8413930585576,19.47639970310434,0.7578800687605599,-87.37148832403624,49.761898225026926,43.011148666066944,1,Jamming
4,50.673247216160505,121.17811922328322,22.594993786284242,0.8098465756776031,-89.21659014275122,38.1627389533898,64.41504239126769,1,Jamming
4,148.32936890067742,19.54071168918388,3.51572633905681,0.7907528706878143,-61.11407849859841,82.42302274663848,58.56001712785705,1,Unauthorized_Access
3,198.02191277961444,77.5315854556599,10.29000245280163,0.7413591972994826,-55.68732820039358,89.815926075302,61.56764318054532,1,Malformed_Traffic
5,176.46227498884397,78.92529671282527,11.245165083185281,0.6252336246395029,-67.61058364301095,97.72525943901141,74.33321727123699,1,Malformed_Traffic
1,81.64969042591221,108.8773143408083,11.052004182832173,0.9032731266245898,-90.9881572827971,48.43585598389576,79.24179449017862,1,Jamming
3,187.3940221530837,54.139454178819136,6.383105414189845,0.8145869643684145,-63.40354211521637,41.40658058478706,44.10116792911205,1,Spoofing
3,215.03416140727157,83.96876804043667,7.621604719028466,0.796077347964586,-70.618629731636,68.84173834798075,72.85037681491383,1,Malformed_Traffic
5,53.8593583082703,114.31638946437207,17.099369344510894,0.8625929052834425,-80.28267685324421,41.947584900748176,50.17036643955722,1,Jamming
2,78.27828957733232,123.60460416835258,8.316236487487675,0.7590915784152847,-91.51305301129386,48.99886954409213,70.12475388718697,1,Jamming
1,62.575517794478905,100.04855003381573,23.748360094393735,0.8437261550824243,-82.9293939552481,50.88728003009836,61.654505535845274,1,Jamming
2,128.96975501882142,71.62051834758473,6.282895234630512,0.9049362141386381,-52.94136800606056,68.95406293041984,54.099241877734045,1,Spoofing
1,120.264775438908,60.94575820454325,3.4277047574817052,0.9023011363265584,-59.87565757991852,71.81235892788979,44.22601381795723,1,Unauthorized_Access
4,110.53805452507376,59.42002916936565,3.867416953032399,0.8298329932731163,-60.16520456036639,100.0,65.61789095973012,1,Unauthorized_Access
5,150.4828932681315,64.30697970628887,5.483957197439462,0.7890266399172918,-54.695040506943265,39.60906950131547,76.59339799987512,1,Spoofing
1,173.29858039811654,57.35028246621403,5.178080637126337,0.691781223918547,-69.27457709959445,66.17151143065597,70.19309833449324,1,Spoofing
4,110.02443658380253,47.08478689082504,2.5835955790401353,0.804318566211448,-66.62593652078499,85.4403785677378,58.11533441662047,1,Unauthorized_Access
1,192.3218100455878,59.3381388946194,5.6772616593289245,0.6732986119012673,-68.7084352958998,85.39384639406477,60.59136939732538,1,Malformed_Traffic
1,132.48625312419023,53.440539215634665,3.148341739246127,0.6991952940216934,-62.43852686474372,90.74333004770244,54.6359719447123,1,Unauthorized_Access
4,87.7019226061229,132.88586137119879,11.06065724772099,0.8811088281306738,-88.21242720678764,42.490181964617506,62.77989034074304,1,Jamming
3,123.0059170865608,56.208369843786684,7.416890990395533,0.6854531352859927,-60.82434044922311,50.80064998582192,71.94223352522397,1,Spoofing
4,149.08759075720042,46.092415869354795,2.5861625768620575,0.8981495806191053,-67.55152377235125,79.42417983451278,52.414835564324804,1,Unauthorized_Access
1,157.69726793017406,55.88323539198117,5.455753606052255,0.586179334449562,-51.625998025479646,54.12033811492531,40.14809627329667,1,Spoofing
3,55.61535634698328,127.45836694666573,25.249267598866748,0.7059102104991059,-86.88680408348867,44.95077787642673,66.09124451273786,1,Jamming
1,136.98396789077793,51.89405900779562,2.898818038928824,0.7292949301535095,-60.76442059630469,72.50223155715894,78.61794538402485,1,Unauthorized_Access
2,161.95596626805423,63.493164413776704,3.739278385841758,0.7019826443464919,-57.03810142727802,75.74417890977168,50.86870395592719,1,Spoofing
3,128.19625263129757,41.88318899675404,2.5994794687470253,0.7068793694783204,-57.625881275051874,53.56483744201947,46.6615405398908,1,Unauthorized_Access
2,221.568562078691,93.15184331830929,5.948906644237839,0.7717157697126209,-66.17647234050011,40.98539863833595,68.343341830713,1,Malformed_Traffic
3,190.005537909925,104.77174745412866,8.674360708196476,0.5579198178572005,-58.24909496068658,75.43813855204658,55.61182188851082,1,Malformed_Traffic
4,155.68078959299535,74.37477492506925,6.952599591791279,0.8511693449272661,-64.5528495605724,51.955887069491425,40.666862023985324,1,Spoofing
1,64.15201564309798,75.4695797627314,12.862011242937854,0.7811284140699695,-84.41984327744497,50.858234904039875,47.6938545261566,1,Jamming
2,183.35945445548654,95.54773375256651,6.308952013005065,0.7298327094935929,-73.1985132136409,100.0,40.29852561668878,1,Malformed_Traffic
4,128.67308976606955,54.374410776655864,2.436959226590547,0.8335068967910868,-60.20421483758041,81.68209014684057,54.06880445382609,1,Unauthorized_Access
1,86.44104861216098,118.50642616660221,10.275313266616207,0.7768555988429383,-86.45446938460776,56.37764221546589,59.516007811172074,1,Jamming
2,71.04308663339663,148.03271541663938,12.676219223261612,0.806508650508138,-85.1744463987911,43.998591582141756,58.04520279191365,1,Jamming
2,229.51354601520924,90.17688729517758,5.84332875449113,0.7044882442729979,-69.9322611393146,58.050125284688576,61.322211603788446,1,Malformed_Traffic
2,154.06135150644306,52.686187104158286,1.630106974374712,0.7669376142730521,-60.36579797990733,87.61690336925962,71.11939886283747,1,Unauthorized_Access
1,139.1801547778375,43.545754960054474,2.4764907804163636,0.7727208384397987,-61.915220818622274,89.63182742852817,68.59593752309155,1,Unauthorized_Access
2,51.129629571568216,124.6320220431688,22.65634797997787,0.8785527924937893,-83.86977275058561,63.63900144899533,44.018301987238736,1,Jamming
4,136.5185173678205,57.11328068848638,5.846315355455692,0.8330219771837482,-62.04605772143155,46.07336721609299,48.271907041765765,1,Spoofing
1,158.34569952207013,67.43091727660699,5.926959366449225,0.7726897923665793,-59.14523331731908,52.62165188344336,41.26052172328846,1,Spoofing
2,130.07970885701147,74.59440532083089,6.4280779185214065,0.657441936231196,-60.39061695609267,69.91974669814203,45.57209354831657,1,Spoofing
5,138.33850291158606,65.56307388480275,3.2900796282514957,0.8292890194727274,-57.16846730633207,74.44886263672288,51.56601337816603,1,Unauthorized_Access
3,144.92943104718427,37.123678035544664,3.1813612813584524,0.7709203162008537,-63.39521591279295,64.67493726069681,78.41467098488522,1,Unauthorized_Access
5,109.35532756928143,50.1848607065643,2.9222397518484953,0.7301193411167106,-58.10080898802413,78.6733758372268,58.382519100220875,1,Unauthorized_Access
3,149.6265243107094,60.168204934465024,3.13832518878458,0.7370663333300862,-63.23895022376598,69.36691247131378,65.93027816311289,1,Unauthorized_Access
2,133.5478530922313,54.4960824770996,2.0477199954848393,0.7975324423644571,-53.7032643596278,86.86247973331942,65.07331617660269,1,Unauthorized_Access
4,172.32451557587103,66.7348697322709,5.501283169053512,0.6366497960282461,-57.620421071175485,68.32208729125722,61.84990400523404,1,Spoofing
2,56.75507164748676,89.19072458761443,18.57271837221677,0.8344619390980672,-88.40148708910903,39.95215021803347,40.63681069051194,1,Jamming
1,47.54113532232033,135.61879153333456,14.672888509352697,0.8777522788350512,-93.0799943895755,54.68840130546218,70.52600230982245,1,Jamming
1,55.08357217300312,114.99096379196155,12.084719076328055,0.7997789395923052,-83.88234759617869,55.96701927070742,43.15719420153649,1,Jamming
5,160.45715019690246,72.37512893622852,4.575557845009495,0.7835530199832897,-51.528798723622316,51.06715419678401,72.21865132162347,1,Spoofing
3,74.18625787517777,115.83127353363946,9.546641861967741,0.7417200363306714,-76.97912902512039,44.94389385846197,76.33388840972037,1,Jamming
2,137.7424275286711,77.44612629806142,7.203186319141684,0.6320146113597955,-65.80248584854475,73.96402407468454,46.821521955929036,1,Malformed_Traffic
4,77.29277187342909,71.01256489355154,7.748212713578999,0.8791344395761254,-85.97191891145857,47.42604634925964,51.12448670215214,1,Jamming
1,183.4313313078374,56.0615904713883,5.782914025930301,0.7582796405812017,-55.00886244997548,63.70847871012174,68.91074704043183,1,Malformed_Traffic
3,173.18902482227224,56.96051585272519,4.961018425061955,0.695224758176029,-50.077515941296994,44.50677221992098,76.2364668493859,1,Spoofing
3,72.15690626429016,75.19164417526015,15.662856431208583,0.7936127538713321,-87.11811071690927,38.037279037298006,55.050373173216876,1,Jamming
5,189.6634636353587,92.96955775854441,6.374637795849612,0.673465884509495,-63.49825901079551,96.21332361434895,44.40295040724229,1,Malformed_Traffic
5,140.9096541702724,64.89802631571354,1.989511417626683,0.7381806493015913,-64.17360154724904,65.50849476887113,61.5864715561261,1,Unauthorized_Access
2,84.6700078625734,79.7372244971638,24.98517692514497,0.8975505429559196,-96.21776088795058,71.53092448910976,44.33601490866491,1,Jamming
4,166.42752638162912,60.21461699577046,5.278593335407388,0.6222525363061264,-54.723229880838694,45.47804249997626,67.19886840357505,1,Spoofing
2,177.41493289176807,74.4881309647162,4.696035036696573,0.7058474246633052,-60.854772664029404,45.0866560994255,69.19694077143285,1,Spoofing
1,158.48257098629952,48.153324227736135,4.786374786215566,0.7163669391957658,-57.11838820967987,48.73442115976009,73.45758949504494,1,Spoofing
4,72.7681795350902,129.69110581928345,24.088167948663603,0.7464837424672942,-89.86384774650706,88.52550122211956,55.58064103781635,1,Jamming
2,78.76197227228218,122.2773269228156,14.277197298034853,0.7868501870635852,-86.21958298066917,40.01079344081235,79.99396977945601,1,Jamming
2,124.65703821066613,54.753656106920104,3.4324542166423004,0.7373239642406432,-63.85885978696437,96.09520665775973,60.86847205467673,1,Unauthorized_Access
4,57.66885982258109,85.61431066955612,15.152751127539448,0.8100782890088002,-92.25688002726939,47.90155191349617,54.02839151968337,1,Jamming
4,154.01990075835081,59.90832230075038,8.53913724378559,0.802716031186521,-65.03790310879236,34.184032941604116,41.88899505979019,1,Spoofing
2,149.63494722277596,78.25276090437038,5.740673142848652,0.7357974312251452,-65.63151400667634,57.53675880964791,78.8831734189823,1,Spoofing
5,164.32005361976087,62.92745289518207,4.4637328321434735,0.8074718813878218,-57.06304150096994,94.1418728833109,71.89682215766658,1,Unauthorized_Access
4,193.02154697565996,66.96812379260741,7.031340786264181,0.7513399768099469,-70.28993490694545,64.92036236904731,61.995076846248416,1,Malformed_Traffic
2,144.37673086321837,55.86560768106879,4.737554301962337,0.540737121133121,-60.83695669602721,66.35563927757806,42.03413694543285,1,Unauthorized_Access
5,65.64102283985301,98.1176873902403,11.036756211083732,0.922670333203732,-79.17788172693834,59.99336780928251,64.87746935026837,1,Jamming
1,152.28654738044304,69.34502646091306,4.860308765919335,0.8453132824768244,-53.260481666914885,66.63482830903489,57.77763830685995,1,Spoofing
5,185.10753672132748,95.90134609862999,7.845431214426062,0.7403708442348497,-67.23123820672294,54.55282227187232,79.70502193811481,1,Malformed_Traffic
3,65.10113758823759,126.6223999598781,19.109262584015223,0.7870622735075526,-83.86477849596551,41.11264282049472,65.24752312240284,1,Jamming
1,54.87326901178976,68.28204244533325,10.639814634866042,0.7100932140081071,-82.48612149015398,49.15824587226946,75.54568455346069,1,Jamming
5,52.03050356174107,127.74159552892574,19.433870561912933,0.8082235777051522,-85.7406305655995,64.35797806135815,43.374835857540205,1,Jamming
4,72.88895378096957,157.84219270547985,7.503218677904872,0.8746578411831046,-88.45920899503625,53.667717261841794,74.85954167029553,1,Jamming
4,174.2282115893099,96.1291020104384,5.7120542841031074,0.6351934401969491,-60.54255809213622,49.55903069939375,76.01248958297964,1,Spoofing
5,208.32072704554363,60.88651821384808,11.145447953151777,0.7385329785301207,-70.13963325379727,67.87705543993229,79.20021852787268,1,Malformed_Traffic
1,168.30511656735493,59.71370508399823,1.5955412904899955,0.5237265475137118,-64.08781824986028,47.09868200785245,58.629023106699904,1,Spoofing
1,203.4589949872173,71.9838843430609,5.68251453128913,0.6562921493749644,-57.632036982883314,82.67383581695458,73.20811537383048,1,Spoofing
5,159.63955815556088,86.84358196050971,12.833887300730789,0.7959131702566689,-52.38922270252337,73.19297884790693,73.10441045396612,1,Malformed_Traffic
5,203.33363897848952,66.27190381544865,10.377045226831047,0.7153097975320468,-64.56138443621816,96.19587456723781,50.64431824677197,1,Malformed_Traffic
4,124.84411196429119,51.327878150770644,4.308012273789776,0.7331604913147101,-60.07343207195937,61.98497003491923,74.27800519477552,1,Unauthorized_Access
5,188.18382057198247,67.32006283148803,5.263485781283311,0.72918709335802,-56.2131647081781,80.23122921875525,51.96993677040642,1,Spoofing
4,186.53719388481937,73.64164936516471,7.084433463557745,0.8056294153385768,-67.34670857307619,49.88402930047647,70.9971388922382,1,Malformed_Traffic
2,140.56512557959,66.0757830639951,2.7794394426494926,0.8060265305806853,-65.89461745649163,77.8033054764904,55.489841928139,1,Unauthorized_Access
4,172.19052090417202,49.446262661587575,4.801267639673564,0.7300791072644806,-57.752275266475365,67.44590678389892,64.71466617648147,1,Spoofing
3,165.1602621101491,82.03886850827521,8.253400359169841,0.5516894607493904,-58.30593498536058,100.0,64.89503725892696,1,Malformed_Traffic
4,161.69036951630653,57.864153300928244,1.7688595832969756,0.6494226516904634,-66.35175028571038,75.44922493670941,53.891538972227906,1,Spoofing
3,207.61635217498355,85.27137162412978,7.9414864143774055,0.759178194313398,-59.46030145745411,76.82376605112522,42.82200254839579,1,Malformed_Traffic
1,135.17490341314198,35.24209102150303,3.02400313333153,0.9069904686591255,-53.74154816620204,87.39626144004875,44.682576519274505,1,Unauthorized_Access
2,82.65795748267543,128.51271373576694,10.805426528319227,0.9266255035485014,-86.40601059877775,47.202156545673226,59.69607036817343,1,Jamming
4,170.12055103074542,44.10547600061282,1.2175720259763598,0.8535153310287883,-66.90299352949826,75.63844558492515,57.74805788118671,1,Unauthorized_Access
4,183.55948786222515,78.95549820049838,10.067493371223007,0.5979638861256336,-66.91610476516732,69.78594470575918,66.33598381508168,1,Malformed_Traffic
5,193.7399489379697,81.46740762061884,9.30801732566774,0.7812607411570085,-62.251561190443226,76.80378285263828,49.316073545979265,1,Malformed_Traffic
5,144.15747147229328,71.73964858952303,7.038597003582167,0.7464565262534361,-61.018625346528474,82.15879406902643,47.47629185800473,1,Spoofing
1,165.04748419067212,69.4786332759928,3.991687581826522,0.7389990860704171,-52.28689753937938,50.51918774518293,76.06524917945441,1,Spoofing
1,162.55567955039544,69.75740807222648,5.829260229079713,0.6799372971598366,-59.146980410059626,91.80571145319207,62.35812961081508,1,Malformed_Traffic
4,159.2152705260251,47.45211257877613,4.679488956778401,0.6362531983873467,-65.00591069269856,55.10968810987159,70.01087317887087,1,Spoofing
5,211.02348505005295,71.50222393406943,3.1778626407489705,0.8604165940100397,-63.9522613646628,48.35565816237433,47.597310649214364,1,Spoofing
4,78.2452477943539,146.02860198532977,11.492060085983343,0.6717585213681945,-88.49954754140028,48.15697795957758,65.4728585713741,1,Jamming
1,76.90081512169667,114.53010704230577,14.062623475561226,0.7084515466664614,-84.03299861821378,49.79070531457195,76.50397382365563,1,Jamming
3,73.81639686140082,97.56461294333597,13.990453977750214,0.6236021166980843,-88.91211211913952,62.388263794542226,55.36076295859833,1,Jamming
